Time: 1659533200000, TX_OUT: 1
Time: 1660533200000, TX_OUT: 1
Time: 1661533200000, TX_OUT: 1
Time: 1662533200000, TX_OUT: 1
Time: 1663533200000, TX_OUT: 1
Time: 1664533200000, TX_OUT: 1
Time: 1665533200000, TX_OUT: 1
Time: 1666533200000, TX_OUT: 0
Time: 1667533200000, TX_OUT: 1
Time: 1668533200000, TX_OUT: 1
Time: 1669533200000, TX_OUT: 1
Time: 1670533200000, TX_OUT: 0
Time: 1671533200000, TX_OUT: 0
Time: 1672533200000, TX_OUT: 1
Time: 1673533200000, TX_OUT: 1
Time: 1674533200000, TX_OUT: 0
Time: 1675533200000, TX_OUT: 1
Time: 1676533200000, TX_OUT: 1
Time: 1677533200000, TX_OUT: 1
Time: 1678533200000, TX_OUT: 1
Time: 1679533200000, TX_OUT: 0
Time: 1680533200000, TX_OUT: 1
Time: 1681533200000, TX_OUT: 0
